123.375	NaN	NaN	NaN
123.3958	NaN	NaN	NaN
123.4167	NaN	NaN	NaN
123.4375	NaN	NaN	NaN
123.4583	NaN	NaN	NaN
123.4792	NaN	NaN	NaN
123.5	NaN	NaN	NaN
123.5208	NaN	NaN	NaN
123.5417	NaN	NaN	NaN
123.5625	NaN	NaN	NaN
123.5833	NaN	NaN	NaN
123.6042	NaN	NaN	NaN
123.625	NaN	NaN	NaN
123.6458	NaN	NaN	NaN
123.6667	NaN	NaN	NaN
123.6875	NaN	NaN	NaN
123.7083	NaN	NaN	NaN
123.7292	NaN	NaN	NaN
123.75	NaN	NaN	NaN
123.7708	NaN	NaN	NaN
123.7917	NaN	NaN	NaN
123.8125	NaN	NaN	NaN
123.8333	NaN	NaN	NaN
123.8542	NaN	NaN	NaN
123.875	NaN	NaN	NaN
123.8958	NaN	NaN	NaN
123.9167	NaN	NaN	NaN
123.9375	NaN	NaN	NaN
123.9583	NaN	NaN	NaN
123.9792	NaN	NaN	NaN
124	NaN	NaN	NaN
124.0208	NaN	NaN	NaN
124.0417	NaN	NaN	NaN
124.0625	NaN	NaN	NaN
124.0833	NaN	NaN	NaN
124.1042	NaN	NaN	NaN
124.125	NaN	NaN	NaN
124.1458	NaN	NaN	NaN
124.1667	NaN	NaN	NaN
124.1875	NaN	NaN	NaN
124.2083	NaN	NaN	NaN
124.2292	NaN	NaN	NaN
124.25	NaN	NaN	NaN
124.2708	NaN	NaN	NaN
124.2917	NaN	NaN	NaN
124.3125	NaN	NaN	NaN
124.3333	NaN	NaN	NaN
124.3542	NaN	NaN	NaN
124.375	NaN	NaN	NaN
124.3958	NaN	NaN	NaN
124.4167	NaN	NaN	NaN
124.4375	NaN	NaN	NaN
124.4583	NaN	NaN	NaN
124.4792	NaN	NaN	NaN
124.5	NaN	NaN	NaN
124.5208	NaN	NaN	NaN
124.5417	NaN	NaN	NaN
124.5625	NaN	NaN	NaN
124.5833	NaN	NaN	NaN
124.6042	NaN	NaN	NaN
124.625	NaN	NaN	NaN
124.6458	NaN	NaN	NaN
124.6667	NaN	NaN	NaN
124.6875	NaN	NaN	NaN
124.7083	NaN	NaN	NaN
124.7292	NaN	NaN	NaN
124.75	NaN	NaN	NaN
124.7708	NaN	NaN	NaN
124.7917	NaN	NaN	NaN
124.8125	NaN	NaN	NaN
124.8333	NaN	NaN	NaN
124.8542	NaN	NaN	NaN
124.875	NaN	NaN	NaN
124.8958	NaN	NaN	NaN
124.9167	NaN	NaN	NaN
124.9375	NaN	NaN	NaN
124.9583	NaN	NaN	NaN
124.9792	NaN	NaN	NaN
125	NaN	NaN	NaN
125.0208	NaN	NaN	NaN
125.0417	NaN	NaN	NaN
125.0625	NaN	NaN	NaN
125.0833	NaN	NaN	NaN
125.1042	NaN	NaN	NaN
125.125	NaN	NaN	NaN
125.1458	NaN	NaN	NaN
125.1667	NaN	NaN	NaN
125.1875	NaN	NaN	NaN
125.2083	NaN	NaN	NaN
125.2292	NaN	NaN	NaN
125.25	NaN	NaN	NaN
125.2708	NaN	NaN	NaN
125.2917	NaN	NaN	NaN
125.3125	NaN	NaN	NaN
125.3333	NaN	NaN	NaN
125.3542	NaN	NaN	NaN
125.375	NaN	NaN	NaN
125.3958	NaN	NaN	NaN
125.4167	NaN	NaN	NaN
125.4375	NaN	NaN	NaN
125.4583	NaN	NaN	NaN
125.4792	NaN	NaN	NaN
125.5	NaN	NaN	NaN
125.5208	NaN	NaN	NaN
125.5417	NaN	NaN	NaN
125.5625	NaN	NaN	NaN
125.5833	NaN	NaN	NaN
125.6042	NaN	NaN	NaN
125.625	NaN	NaN	NaN
125.6458	NaN	NaN	NaN
125.6667	NaN	NaN	NaN
125.6875	NaN	NaN	NaN
125.7083	NaN	NaN	NaN
125.7292	NaN	NaN	NaN
125.75	NaN	NaN	NaN
125.7708	NaN	NaN	NaN
125.7917	NaN	NaN	NaN
125.8125	NaN	NaN	NaN
125.8333	NaN	NaN	NaN
125.8542	NaN	NaN	NaN
125.875	NaN	NaN	NaN
125.8958	NaN	NaN	NaN
125.9167	NaN	NaN	NaN
125.9375	NaN	NaN	NaN
125.9583	NaN	NaN	NaN
125.9792	NaN	NaN	NaN
126	NaN	NaN	NaN
126.0208	NaN	NaN	NaN
126.0417	NaN	NaN	NaN
126.0625	NaN	NaN	NaN
126.0833	NaN	NaN	NaN
126.1042	NaN	NaN	NaN
126.125	NaN	NaN	NaN
126.1458	NaN	NaN	NaN
126.1667	NaN	NaN	NaN
126.1875	NaN	NaN	NaN
126.2083	NaN	NaN	NaN
126.2292	NaN	NaN	NaN
126.25	NaN	NaN	NaN
126.2708	NaN	NaN	NaN
126.2917	NaN	NaN	NaN
126.3125	NaN	NaN	NaN
126.3333	NaN	NaN	NaN
126.3542	NaN	NaN	NaN
126.375	NaN	NaN	NaN
126.3958	NaN	NaN	NaN
126.4167	NaN	NaN	NaN
126.4375	NaN	NaN	NaN
126.4583	NaN	NaN	NaN
126.4792	NaN	NaN	NaN
126.5	NaN	NaN	NaN
126.5208	NaN	NaN	NaN
126.5417	NaN	NaN	NaN
126.5625	NaN	NaN	NaN
126.5833	NaN	NaN	NaN
126.6042	NaN	NaN	NaN
126.625	NaN	NaN	NaN
126.6458	NaN	NaN	NaN
126.6667	NaN	NaN	NaN
126.6875	NaN	NaN	NaN
126.7083	NaN	NaN	NaN
126.7292	NaN	NaN	NaN
126.75	NaN	NaN	NaN
126.7708	NaN	NaN	NaN
126.7917	NaN	NaN	NaN
126.8125	NaN	NaN	NaN
126.8333	NaN	NaN	NaN
126.8542	NaN	NaN	NaN
126.875	NaN	NaN	NaN
126.8958	NaN	NaN	NaN
126.9167	NaN	NaN	NaN
126.9375	NaN	NaN	NaN
126.9583	NaN	NaN	NaN
126.9792	NaN	NaN	NaN
127	NaN	NaN	NaN
127.0208	NaN	NaN	NaN
127.0417	NaN	NaN	NaN
127.0625	NaN	NaN	NaN
127.0833	NaN	NaN	NaN
127.1042	NaN	NaN	NaN
127.125	NaN	NaN	NaN
127.1458	NaN	NaN	NaN
127.1667	NaN	NaN	NaN
127.1875	NaN	NaN	NaN
127.2083	NaN	NaN	NaN
127.2292	NaN	NaN	NaN
127.25	NaN	NaN	NaN
127.2708	NaN	NaN	NaN
127.2917	NaN	NaN	NaN
127.3125	NaN	NaN	NaN
127.3333	NaN	NaN	NaN
127.3542	NaN	NaN	NaN
127.375	NaN	NaN	NaN
127.3958	NaN	NaN	NaN
127.4167	NaN	NaN	NaN
127.4375	NaN	NaN	NaN
127.4583	NaN	NaN	NaN
127.4792	NaN	NaN	NaN
127.5	NaN	NaN	NaN
127.5208	NaN	NaN	NaN
127.5417	NaN	NaN	NaN
127.5625	NaN	NaN	NaN
127.5833	NaN	NaN	NaN
127.6042	NaN	NaN	NaN
127.625	NaN	NaN	NaN
127.6458	NaN	NaN	NaN
127.6667	NaN	NaN	NaN
127.6875	NaN	NaN	NaN
127.7083	NaN	NaN	NaN
127.7292	NaN	NaN	NaN
127.75	NaN	NaN	NaN
127.7708	NaN	NaN	NaN
127.7917	NaN	NaN	NaN
127.8125	NaN	NaN	NaN
127.8333	NaN	NaN	NaN
127.8542	NaN	NaN	NaN
127.875	NaN	NaN	NaN
127.8958	NaN	NaN	NaN
127.9167	NaN	NaN	NaN
127.9375	NaN	NaN	NaN
127.9583	NaN	NaN	NaN
127.9792	NaN	NaN	NaN
128	NaN	NaN	NaN
128.0208	NaN	NaN	NaN
128.0417	NaN	NaN	NaN
128.0625	NaN	NaN	NaN
128.0833	NaN	NaN	NaN
128.1042	NaN	NaN	NaN
128.125	NaN	NaN	NaN
128.1458	NaN	NaN	NaN
128.1667	NaN	NaN	NaN
128.1875	NaN	NaN	NaN
128.2083	NaN	NaN	NaN
128.2292	NaN	NaN	NaN
128.25	NaN	NaN	NaN
128.2708	NaN	NaN	NaN
128.2917	NaN	NaN	NaN
128.3125	NaN	NaN	NaN
128.3333	NaN	NaN	NaN
128.3542	NaN	NaN	NaN
128.375	NaN	NaN	NaN
128.3958	NaN	NaN	NaN
128.4167	NaN	NaN	NaN
128.4375	NaN	NaN	NaN
128.4583	NaN	NaN	NaN
128.4792	NaN	NaN	NaN
128.5	NaN	NaN	NaN
128.5208	NaN	NaN	NaN
128.5417	NaN	NaN	NaN
128.5625	NaN	NaN	NaN
128.5833	NaN	NaN	NaN
128.6042	NaN	NaN	NaN
128.625	NaN	NaN	NaN
128.6458	NaN	NaN	NaN
128.6667	NaN	NaN	NaN
128.6875	NaN	NaN	NaN
128.7083	NaN	NaN	NaN
128.7292	NaN	NaN	NaN
128.75	NaN	NaN	NaN
128.7708	NaN	NaN	NaN
128.7917	NaN	NaN	NaN
128.8125	NaN	NaN	NaN
128.8333	NaN	NaN	NaN
128.8542	NaN	NaN	NaN
128.875	NaN	NaN	NaN
128.8958	NaN	NaN	NaN
128.9167	NaN	NaN	NaN
128.9375	NaN	NaN	NaN
128.9583	NaN	NaN	NaN
128.9792	NaN	NaN	NaN
129	NaN	NaN	NaN
129.0208	NaN	NaN	NaN
129.0417	NaN	NaN	NaN
129.0625	NaN	NaN	NaN
129.0833	NaN	NaN	NaN
129.1042	NaN	NaN	NaN
129.125	NaN	NaN	NaN
129.1458	NaN	NaN	NaN
129.1667	NaN	NaN	NaN
129.1875	NaN	NaN	NaN
129.2083	NaN	NaN	NaN
129.2292	NaN	NaN	NaN
129.25	NaN	NaN	NaN
129.2708	NaN	NaN	NaN
129.2917	NaN	NaN	NaN
129.3125	NaN	NaN	NaN
129.3333	NaN	NaN	NaN
129.3542	NaN	NaN	NaN
129.375	NaN	NaN	NaN
129.3958	NaN	NaN	NaN
129.4167	NaN	NaN	NaN
129.4375	NaN	NaN	NaN
129.4583	NaN	NaN	NaN
129.4792	NaN	NaN	NaN
129.5	NaN	NaN	NaN
129.5208	NaN	NaN	NaN
129.5417	NaN	NaN	NaN
129.5625	NaN	NaN	NaN
129.5833	NaN	NaN	NaN
129.6042	NaN	NaN	NaN
129.625	NaN	NaN	NaN
129.6458	NaN	NaN	NaN
129.6667	NaN	NaN	NaN
129.6875	NaN	NaN	NaN
129.7083	NaN	NaN	NaN
129.7292	NaN	NaN	NaN
129.75	NaN	NaN	NaN
129.7708	NaN	NaN	NaN
129.7917	NaN	NaN	NaN
129.8125	NaN	NaN	NaN
129.8333	NaN	NaN	NaN
129.8542	NaN	NaN	NaN
129.875	NaN	NaN	NaN
129.8958	NaN	NaN	NaN
129.9167	NaN	NaN	NaN
129.9375	NaN	NaN	NaN
129.9583	NaN	NaN	NaN
129.9792	NaN	NaN	NaN
130	NaN	NaN	NaN
130.0208	NaN	NaN	NaN
130.0417	NaN	NaN	NaN
130.0625	NaN	NaN	NaN
130.0833	NaN	NaN	NaN
130.1042	NaN	NaN	NaN
130.125	NaN	NaN	NaN
130.1458	NaN	NaN	NaN
130.1667	NaN	NaN	NaN
130.1875	NaN	NaN	NaN
130.2083	NaN	NaN	NaN
130.2292	NaN	NaN	NaN
130.25	NaN	NaN	NaN
130.2708	NaN	NaN	NaN
130.2917	NaN	NaN	NaN
130.3125	NaN	NaN	NaN
130.3333	NaN	NaN	NaN
130.3542	NaN	NaN	NaN
130.375	NaN	NaN	NaN
130.3958	NaN	NaN	NaN
130.4167	NaN	NaN	NaN
130.4375	NaN	NaN	NaN
130.4583	NaN	NaN	NaN
130.4792	NaN	NaN	NaN
130.5	NaN	NaN	NaN
130.5208	NaN	NaN	NaN
130.5417	NaN	NaN	NaN
130.5625	NaN	NaN	NaN
130.5833	NaN	NaN	NaN
130.6042	NaN	NaN	NaN
130.625	NaN	NaN	NaN
130.6458	NaN	NaN	NaN
130.6667	NaN	NaN	NaN
130.6875	NaN	NaN	NaN
130.7083	NaN	NaN	NaN
130.7292	NaN	NaN	NaN
130.75	NaN	NaN	NaN
130.7708	NaN	NaN	NaN
130.7917	NaN	NaN	NaN
130.8125	NaN	NaN	NaN
130.8333	NaN	NaN	NaN
130.8542	NaN	NaN	NaN
130.875	NaN	NaN	NaN
130.8958	NaN	NaN	NaN
130.9167	NaN	NaN	NaN
130.9375	NaN	NaN	NaN
130.9583	NaN	NaN	NaN
130.9792	NaN	NaN	NaN
131	NaN	NaN	NaN
131.0208	NaN	NaN	NaN
131.0417	NaN	NaN	NaN
131.0625	NaN	NaN	NaN
131.0833	NaN	NaN	NaN
131.1042	NaN	NaN	NaN
131.125	NaN	NaN	NaN
131.1458	NaN	NaN	NaN
131.1667	NaN	NaN	NaN
131.1875	NaN	NaN	NaN
131.2083	NaN	NaN	NaN
131.2292	NaN	NaN	NaN
131.25	NaN	NaN	NaN
131.2708	NaN	NaN	NaN
131.2917	NaN	NaN	NaN
131.3125	NaN	NaN	NaN
131.3333	NaN	NaN	NaN
131.3542	NaN	NaN	NaN
131.375	NaN	NaN	NaN
131.3958	NaN	NaN	NaN
131.4167	NaN	NaN	NaN
131.4375	NaN	NaN	NaN
131.4583	NaN	NaN	NaN
131.4792	NaN	NaN	NaN
131.5	NaN	NaN	NaN
131.5208	NaN	NaN	NaN
131.5417	NaN	NaN	NaN
131.5625	NaN	NaN	NaN
131.5833	NaN	NaN	NaN
131.6042	NaN	NaN	NaN
131.625	NaN	NaN	NaN
131.6458	NaN	NaN	NaN
131.6667	NaN	NaN	NaN
131.6875	NaN	NaN	NaN
131.7083	NaN	NaN	NaN
131.7292	NaN	NaN	NaN
131.75	NaN	NaN	NaN
131.7708	NaN	NaN	NaN
131.7917	NaN	NaN	NaN
131.8125	NaN	NaN	NaN
131.8333	NaN	NaN	NaN
131.8542	NaN	NaN	NaN
131.875	NaN	NaN	NaN
131.8958	NaN	NaN	NaN
131.9167	NaN	NaN	NaN
131.9375	NaN	NaN	NaN
131.9583	NaN	NaN	NaN
131.9792	NaN	NaN	NaN
132	NaN	NaN	NaN
132.0208	NaN	NaN	NaN
132.0417	NaN	NaN	NaN
132.0625	NaN	NaN	NaN
132.0833	NaN	NaN	NaN
132.1042	NaN	NaN	NaN
132.125	NaN	NaN	NaN
132.1458	NaN	NaN	NaN
132.1667	NaN	NaN	NaN
132.1875	NaN	NaN	NaN
132.2083	NaN	NaN	NaN
132.2292	NaN	NaN	NaN
132.25	NaN	NaN	NaN
132.2708	NaN	NaN	NaN
132.2917	NaN	NaN	NaN
132.3125	NaN	NaN	NaN
132.3333	NaN	NaN	NaN
132.3542	NaN	NaN	NaN
132.375	NaN	NaN	NaN
132.3958	NaN	NaN	NaN
132.4167	NaN	NaN	NaN
132.4375	NaN	NaN	NaN
132.4583	NaN	NaN	NaN
132.4792	NaN	NaN	NaN
132.5	NaN	NaN	NaN
132.5208	NaN	NaN	NaN
132.5417	NaN	NaN	NaN
132.5625	NaN	NaN	NaN
132.5833	NaN	NaN	NaN
132.6042	NaN	NaN	NaN
132.625	NaN	NaN	NaN
132.6458	NaN	NaN	NaN
132.6667	NaN	NaN	NaN
132.6875	NaN	NaN	NaN
132.7083	NaN	NaN	NaN
132.7292	NaN	NaN	NaN
132.75	NaN	NaN	NaN
132.7708	NaN	NaN	NaN
132.7917	NaN	NaN	NaN
132.8125	NaN	NaN	NaN
132.8333	NaN	NaN	NaN
132.8542	NaN	NaN	NaN
132.875	NaN	NaN	NaN
132.8958	NaN	NaN	NaN
132.9167	NaN	NaN	NaN
132.9375	NaN	NaN	NaN
132.9583	NaN	NaN	NaN
132.9792	NaN	NaN	NaN
133	NaN	NaN	NaN
133.0208	NaN	NaN	NaN
133.0417	NaN	NaN	NaN
133.0625	NaN	NaN	NaN
133.0833	NaN	NaN	NaN
133.1042	NaN	NaN	NaN
133.125	NaN	NaN	NaN
133.1458	NaN	NaN	NaN
133.1667	NaN	NaN	NaN
133.1875	NaN	NaN	NaN
133.2083	NaN	NaN	NaN
133.2292	NaN	NaN	NaN
133.25	NaN	NaN	NaN
133.2708	NaN	NaN	NaN
133.2917	NaN	NaN	NaN
133.3125	NaN	NaN	NaN
133.3333	NaN	NaN	NaN
133.3542	NaN	NaN	NaN
133.375	NaN	NaN	NaN
133.3958	NaN	NaN	NaN
133.4167	NaN	NaN	NaN
133.4375	NaN	NaN	NaN
133.4583	NaN	NaN	NaN
133.4792	NaN	NaN	NaN
133.5	NaN	NaN	NaN
133.5208	NaN	NaN	NaN
133.5417	NaN	NaN	NaN
133.5625	NaN	NaN	NaN
133.5833	NaN	NaN	NaN
133.6042	NaN	NaN	NaN
133.625	NaN	NaN	NaN
133.6458	NaN	NaN	NaN
133.6667	NaN	NaN	NaN
133.6875	NaN	NaN	NaN
133.7083	NaN	NaN	NaN
133.7292	NaN	NaN	NaN
133.75	NaN	NaN	NaN
133.7708	NaN	NaN	NaN
133.7917	NaN	NaN	NaN
133.8125	NaN	NaN	NaN
133.8333	NaN	NaN	NaN
133.8542	NaN	NaN	NaN
133.875	NaN	NaN	NaN
133.8958	NaN	NaN	NaN
133.9167	NaN	NaN	NaN
133.9375	NaN	NaN	NaN
133.9583	NaN	NaN	NaN
133.9792	NaN	NaN	NaN
134	NaN	NaN	NaN
134.0208	NaN	NaN	NaN
134.0417	NaN	NaN	NaN
134.0625	NaN	NaN	NaN
134.0833	NaN	NaN	NaN
134.1042	NaN	NaN	NaN
134.125	NaN	NaN	NaN
134.1458	NaN	NaN	NaN
134.1667	NaN	NaN	NaN
134.1875	NaN	NaN	NaN
134.2083	NaN	NaN	NaN
134.2292	NaN	NaN	NaN
134.25	NaN	NaN	NaN
134.2708	NaN	NaN	NaN
134.2917	NaN	NaN	NaN
134.3125	NaN	NaN	NaN
134.3333	NaN	NaN	NaN
134.3542	NaN	NaN	NaN
134.375	NaN	NaN	NaN
134.3958	NaN	NaN	NaN
134.4167	NaN	NaN	NaN
134.4375	NaN	NaN	NaN
134.4583	NaN	NaN	NaN
134.4792	NaN	NaN	NaN
134.5	NaN	NaN	NaN
134.5208	NaN	NaN	NaN
134.5417	NaN	NaN	NaN
134.5625	NaN	NaN	NaN
134.5833	NaN	NaN	NaN
134.6042	NaN	NaN	NaN
134.625	NaN	NaN	NaN
134.6458	NaN	NaN	NaN
134.6667	NaN	NaN	NaN
134.6875	NaN	NaN	NaN
134.7083	NaN	NaN	NaN
134.7292	NaN	NaN	NaN
134.75	NaN	NaN	NaN
134.7708	NaN	NaN	NaN
134.7917	NaN	NaN	NaN
134.8125	NaN	NaN	NaN
134.8333	NaN	NaN	NaN
134.8542	NaN	NaN	NaN
134.875	NaN	NaN	NaN
134.8958	NaN	NaN	NaN
134.9167	NaN	NaN	NaN
134.9375	NaN	NaN	NaN
134.9583	NaN	NaN	NaN
134.9792	NaN	NaN	NaN
135	NaN	NaN	NaN
135.0208	NaN	NaN	NaN
135.0417	NaN	NaN	NaN
135.0625	NaN	NaN	NaN
135.0833	NaN	NaN	NaN
135.1042	NaN	NaN	NaN
135.125	NaN	NaN	NaN
135.1458	NaN	NaN	NaN
135.1667	NaN	NaN	NaN
135.1875	NaN	NaN	NaN
135.2083	NaN	NaN	NaN
135.2292	NaN	NaN	NaN
135.25	NaN	NaN	NaN
135.2708	NaN	NaN	NaN
135.2917	NaN	NaN	NaN
135.3125	NaN	NaN	NaN
135.3333	NaN	NaN	NaN
135.3542	NaN	NaN	NaN
135.375	NaN	NaN	NaN
135.3958	NaN	NaN	NaN
135.4167	NaN	NaN	NaN
135.4375	NaN	NaN	NaN
135.4583	NaN	NaN	NaN
135.4792	NaN	NaN	NaN
135.5	NaN	NaN	NaN
135.5208	NaN	NaN	NaN
135.5417	NaN	NaN	NaN
135.5625	NaN	NaN	NaN
135.5833	NaN	NaN	NaN
135.6042	NaN	NaN	NaN
135.625	NaN	NaN	NaN
135.6458	NaN	NaN	NaN
135.6667	NaN	NaN	NaN
135.6875	NaN	NaN	NaN
135.7083	NaN	NaN	NaN
135.7292	NaN	NaN	NaN
135.75	NaN	NaN	NaN
135.7708	NaN	NaN	NaN
135.7917	NaN	NaN	NaN
135.8125	NaN	NaN	NaN
135.8333	NaN	NaN	NaN
135.8542	NaN	NaN	NaN
135.875	NaN	NaN	NaN
135.8958	NaN	NaN	NaN
135.9167	NaN	NaN	NaN
135.9375	NaN	NaN	NaN
135.9583	NaN	NaN	NaN
135.9792	NaN	NaN	NaN
136	NaN	NaN	NaN
136.0208	NaN	NaN	NaN
136.0417	NaN	NaN	NaN
136.0625	NaN	NaN	NaN
136.0833	NaN	NaN	NaN
136.1042	NaN	NaN	NaN
136.125	NaN	NaN	NaN
136.1458	NaN	NaN	NaN
136.1667	NaN	NaN	NaN
136.1875	NaN	NaN	NaN
136.2083	NaN	NaN	NaN
136.2292	NaN	NaN	NaN
136.25	NaN	NaN	NaN
136.2708	NaN	NaN	NaN
136.2917	NaN	NaN	NaN
136.3125	NaN	NaN	NaN
136.3333	NaN	NaN	NaN
136.3542	NaN	NaN	NaN
136.375	NaN	NaN	NaN
136.3958	NaN	NaN	NaN
136.4167	NaN	NaN	NaN
136.4375	NaN	NaN	NaN
136.4583	NaN	NaN	NaN
136.4792	NaN	NaN	NaN
136.5	NaN	NaN	NaN
136.5208	NaN	NaN	NaN
136.5417	NaN	NaN	NaN
136.5625	NaN	NaN	NaN
136.5833	NaN	NaN	NaN
136.6042	NaN	NaN	NaN
136.625	NaN	NaN	NaN
136.6458	NaN	NaN	NaN
136.6667	NaN	NaN	NaN
136.6875	NaN	NaN	NaN
136.7083	NaN	NaN	NaN
136.7292	NaN	NaN	NaN
136.75	NaN	NaN	NaN
136.7708	NaN	NaN	NaN
136.7917	NaN	NaN	NaN
136.8125	NaN	NaN	NaN
136.8333	NaN	NaN	NaN
136.8542	NaN	NaN	NaN
136.875	NaN	NaN	NaN
136.8958	NaN	NaN	NaN
136.9167	NaN	NaN	NaN
136.9375	NaN	NaN	NaN
136.9583	NaN	NaN	NaN
136.9792	NaN	NaN	NaN
137	NaN	NaN	NaN
137.0208	NaN	NaN	NaN
137.0417	NaN	NaN	NaN
137.0625	NaN	NaN	NaN
137.0833	NaN	NaN	NaN
137.1042	NaN	NaN	NaN
137.125	NaN	NaN	NaN
137.1458	NaN	NaN	NaN
137.1667	NaN	NaN	NaN
137.1875	NaN	NaN	NaN
137.2083	NaN	NaN	NaN
137.2292	NaN	NaN	NaN
137.25	NaN	NaN	NaN
137.2708	NaN	NaN	NaN
137.2917	NaN	NaN	NaN
137.3125	NaN	NaN	NaN
137.3333	NaN	NaN	NaN
137.3542	NaN	NaN	NaN
137.375	NaN	NaN	NaN
137.3958	NaN	NaN	NaN
137.4167	NaN	NaN	NaN
137.4375	NaN	NaN	NaN
137.4583	NaN	NaN	NaN
137.4792	NaN	NaN	NaN
137.5	NaN	NaN	NaN
137.5208	NaN	NaN	NaN
137.5417	NaN	NaN	NaN
137.5625	NaN	NaN	NaN
137.5833	NaN	NaN	NaN
137.6042	NaN	NaN	NaN
137.625	NaN	NaN	NaN
137.6458	NaN	NaN	NaN
137.6667	NaN	NaN	NaN
137.6875	NaN	NaN	NaN
137.7083	NaN	NaN	NaN
137.7292	NaN	NaN	NaN
137.75	NaN	NaN	NaN
137.7708	NaN	NaN	NaN
137.7917	NaN	NaN	NaN
137.8125	NaN	NaN	NaN
137.8333	NaN	NaN	NaN
137.8542	NaN	NaN	NaN
137.875	NaN	NaN	NaN
137.8958	NaN	NaN	NaN
137.9167	NaN	NaN	NaN
137.9375	NaN	NaN	NaN
137.9583	NaN	NaN	NaN
137.9792	NaN	NaN	NaN
138	NaN	NaN	NaN
138.0208	NaN	NaN	NaN
138.0417	NaN	NaN	NaN
138.0625	NaN	NaN	NaN
138.0833	NaN	NaN	NaN
138.1042	NaN	NaN	NaN
138.125	NaN	NaN	NaN
138.1458	NaN	NaN	NaN
138.1667	NaN	NaN	NaN
138.1875	NaN	NaN	NaN
138.2083	NaN	NaN	NaN
138.2292	NaN	NaN	NaN
138.25	NaN	NaN	NaN
138.2708	NaN	NaN	NaN
138.2917	NaN	NaN	NaN
138.3125	NaN	NaN	NaN
138.3333	NaN	NaN	NaN
138.3542	NaN	NaN	NaN
138.375	NaN	NaN	NaN
138.3958	NaN	NaN	NaN
138.4167	NaN	NaN	NaN
138.4375	NaN	NaN	NaN
138.4583	NaN	NaN	NaN
138.4792	NaN	NaN	NaN
138.5	NaN	NaN	NaN
138.5208	NaN	NaN	NaN
138.5417	NaN	NaN	NaN
138.5625	NaN	NaN	NaN
138.5833	NaN	NaN	NaN
138.6042	NaN	NaN	NaN
138.625	NaN	NaN	NaN
138.6458	NaN	NaN	NaN
138.6667	NaN	NaN	NaN
138.6875	NaN	NaN	NaN
138.7083	NaN	NaN	NaN
138.7292	NaN	NaN	NaN
138.75	NaN	NaN	NaN
138.7708	NaN	NaN	NaN
138.7917	NaN	NaN	NaN
138.8125	NaN	NaN	NaN
138.8333	NaN	NaN	NaN
138.8542	NaN	NaN	NaN
138.875	NaN	NaN	NaN
138.8958	NaN	NaN	NaN
138.9167	NaN	NaN	NaN
138.9375	NaN	NaN	NaN
138.9583	NaN	NaN	NaN
138.9792	NaN	NaN	NaN
139	NaN	NaN	NaN
139.0208	NaN	NaN	NaN
139.0417	NaN	NaN	NaN
139.0625	NaN	NaN	NaN
139.0833	NaN	NaN	NaN
139.1042	NaN	NaN	NaN
139.125	NaN	NaN	NaN
139.1458	NaN	NaN	NaN
139.1667	NaN	NaN	NaN
139.1875	NaN	NaN	NaN
139.2083	NaN	NaN	NaN
139.2292	NaN	NaN	NaN
139.25	NaN	NaN	NaN
139.2708	NaN	NaN	NaN
139.2917	NaN	NaN	NaN
139.3125	NaN	NaN	NaN
139.3333	NaN	NaN	NaN
139.3542	NaN	NaN	NaN
139.375	NaN	NaN	NaN
139.3958	NaN	NaN	NaN
139.4167	NaN	NaN	NaN
139.4375	NaN	NaN	NaN
139.4583	NaN	NaN	NaN
139.4792	NaN	NaN	NaN
139.5	NaN	NaN	NaN
139.5208	NaN	NaN	NaN
139.5417	NaN	NaN	NaN
139.5625	NaN	NaN	NaN
139.5833	NaN	NaN	NaN
139.6042	NaN	NaN	NaN
139.625	NaN	NaN	NaN
139.6458	NaN	NaN	NaN
139.6667	NaN	NaN	NaN
139.6875	NaN	NaN	NaN
139.7083	NaN	NaN	NaN
139.7292	NaN	NaN	NaN
139.75	NaN	NaN	NaN
139.7708	NaN	NaN	NaN
139.7917	NaN	NaN	NaN
139.8125	NaN	NaN	NaN
139.8333	NaN	NaN	NaN
139.8542	NaN	NaN	NaN
139.875	NaN	NaN	NaN
139.8958	NaN	NaN	NaN
139.9167	NaN	NaN	NaN
139.9375	NaN	NaN	NaN
139.9583	NaN	NaN	NaN
139.9792	NaN	NaN	NaN
140	NaN	NaN	NaN
140.0208	NaN	NaN	NaN
140.0417	NaN	NaN	NaN
140.0625	NaN	NaN	NaN
140.0833	NaN	NaN	NaN
140.1042	NaN	NaN	NaN
140.125	NaN	NaN	NaN
140.1458	NaN	NaN	NaN
140.1667	NaN	NaN	NaN
140.1875	NaN	NaN	NaN
140.2083	NaN	NaN	NaN
140.2292	NaN	NaN	NaN
140.25	NaN	NaN	NaN
140.2708	NaN	NaN	NaN
140.2917	NaN	NaN	NaN
140.3125	NaN	NaN	NaN
140.3333	NaN	NaN	NaN
140.3542	NaN	NaN	NaN
140.375	NaN	NaN	NaN
140.3958	NaN	NaN	NaN
140.4167	NaN	NaN	NaN
140.4375	NaN	NaN	NaN
140.4583	NaN	NaN	NaN
140.4792	NaN	NaN	NaN
140.5	NaN	NaN	NaN
140.5208	NaN	NaN	NaN
140.5417	NaN	NaN	NaN
140.5625	NaN	NaN	NaN
140.5833	NaN	NaN	NaN
140.6042	NaN	NaN	NaN
140.625	NaN	NaN	NaN
140.6458	NaN	NaN	NaN
140.6667	NaN	NaN	NaN
140.6875	NaN	NaN	NaN
140.7083	NaN	NaN	NaN
