1106	1.4176	0	0	0	0.2079	2.3	1.327	0	0	0.36308	0.65895	-0.0034642	0	0
1107	1.4175	0	0	0	0.2123	2.3	1.327	0	0	0.36196	0.66116	-0.0045978	0	0
1108	1.4174	0	0	0	0.2166	2.3	1.327	0	0	0.36085	0.66336	-0.0057314	0	0
1109	1.4172	0	0	0	0.2196	2.3	1.327	0	0	0.35974	0.66557	-0.0068646	0	0
1110	1.4171	0	0	0	0.2219	2.3	1.327	0	0	0.35864	0.66777	-0.007997	0	0
1111	1.417	0	0	0	0.2251	2.3	1.327	0	0	0.35754	0.66998	-0.0091281	0	0
1112	1.4169	0	0	0	0.2298	2.3	1.327	0	0	0.35644	0.67218	-0.010258	0	0
1113	1.4168	0	0	0	0.2337	2.3	1.327	0	0	0.35535	0.67438	-0.011386	0	0
1114	1.4167	0	0	0	0.2346	2.3	1.3271	0	0	0.35426	0.67659	-0.012512	0	0
1115	1.4165	0	0	0	0.2342	2.3	1.3271	0	0	0.35317	0.67879	-0.013637	0	0
1116	1.4164	0	0	0	0.2353	2.3	1.3271	0	0	0.35209	0.68099	-0.014759	0	0
1117	1.4163	0	0	0	0.2397	2.3	1.3271	0	0	0.351	0.68318	-0.01588	0	0
1118	1.4162	0	0	0	0.245	2.3	1.3271	0	0	0.34992	0.68538	-0.016998	0	0
1119	1.4161	0	0	0	0.2491	2.3	1.3271	0	0	0.34885	0.68757	-0.018114	0	0
1120	1.416	0	0	0	0.2528	2.3	1.327	0	0	0.34777	0.68976	-0.019228	0	0
1121	1.4158	0	0	0	0.2578	2.3	1.327	0	0	0.34669	0.69194	-0.020339	0	0
1122	1.4157	0	0	0	0.265	2.3	1.327	0	0	0.34562	0.69412	-0.021448	0	0
1123	1.4156	0	0	0	0.2719	2.3	1.3269	0	0	0.34454	0.6963	-0.022555	0	0
1124	1.4155	0	0	0	0.2765	2.3	1.3269	0	0	0.34347	0.69848	-0.02366	0	0
1125	1.4154	0	0	0	0.2811	2.3	1.3268	0	0	0.34239	0.70065	-0.024764	0	0
1126	1.4153	0	0	0	0.2891	2.3	1.3268	0	0	0.34132	0.70282	-0.025867	0	0
1127	1.4151	0	0	0	0.3023	2.3	1.3267	0	0	0.34025	0.70499	-0.026969	0	0
1128	1.415	0	0	0	0.3164	2.3	1.3266	0	0	0.33917	0.70715	-0.02807	0	0
1129	1.4149	0	0	0	0.3271	2.3	1.3266	0	0	0.3381	0.70931	-0.029171	0	0
1130	1.4148	0	0	0	0.3378	2.3	1.3265	0	0	0.33702	0.71147	-0.030273	0	0
1131	1.4147	0	0	0	0.3533	2.3	1.3264	0	0	0.33594	0.71363	-0.031375	0	0
1132	1.4146	0	0	0	0.377	2.3	1.3264	0	0	0.33486	0.71579	-0.032475	0	0
1133	1.4145	0	0	0	0.4037	2.3	1.3263	0	0	0.33378	0.71794	-0.033571	0	0
1134	1.4144	0	0	0	0.4281	2.3	1.3262	0	0	0.3327	0.72008	-0.034662	0	0
1135	1.4143	0	0	0	0.4502	2.3	1.3262	0	0	0.33161	0.72221	-0.035745	0	0
1136	1.4141	0	0	0	0.4712	2.3	1.3261	0	0	0.33051	0.72434	-0.036819	0	0
1137	1.414	0	0	0	0.4932	2.3	1.3261	0	0	0.32942	0.72645	-0.037881	0	0
1138	1.4139	0	0	0	0.5202	2.3	1.326	0	0	0.32831	0.72855	-0.038929	0	0
1139	1.4138	0	0	0	0.5572	2.3	1.326	0	0	0.3272	0.73064	-0.039962	0	0
1140	1.4137	0	0	0	0.6052	2.3	1.326	0	0	0.32609	0.7327	-0.040977	0	0
1141	1.4136	0	0	0	0.652	2.3	1.3259	0	0	0.32496	0.73476	-0.041973	0	0
1142	1.4135	0	0	0	0.6863	2.3	1.3259	0	0	0.32383	0.73679	-0.042952	0	0
1143	1.4134	0	0	0	0.7159	2.3	1.3259	0	0	0.3227	0.73881	-0.043914	0	0
1144	1.4133	0	0	0	0.7535	2.3	1.3259	0	0	0.32156	0.74081	-0.044863	0	0
1145	1.4131	0	0	0	0.8064	2.3	1.3259	0	0	0.32042	0.74281	-0.045801	0	0
1146	1.413	0	0	0	0.8597	2.3	1.3259	0	0	0.31927	0.74479	-0.046728	0	0
1147	1.4129	0	0	0	0.8981	2.3	1.326	0	0	0.31813	0.74676	-0.047647	0	0
1148	1.4128	0	0	0	0.9253	2.3	1.326	0	0	0.31698	0.74872	-0.048561	0	0
1149	1.4127	0	0	0	0.9493	2.3	1.326	0	0	0.31584	0.75067	-0.04947	0	0
1150	1.4126	0	0	0	0.9769	2.3	1.326	0	0	0.3147	0.75261	-0.050378	0	0
1151	1.4125	0	0	0	1.008	2.3	1.326	0	0	0.31357	0.75455	-0.051286	0	0
1152	1.4124	0	0	0	1.041	2.3	1.326	0	0	0.31243	0.75649	-0.052195	0	0
1153	1.4122	0	0	0	1.073	2.3	1.326	0	0	0.31131	0.75842	-0.053108	0	0
1154	1.4121	0	0	0	1.1	2.3	1.326	0	0	0.31018	0.76036	-0.054027	0	0
1155	1.412	0	0	0	1.119	2.3	1.326	0	0	0.30907	0.7623	-0.054953	0	0
1156	1.4119	0	0	0	1.131	2.3	1.326	0	0	0.30796	0.76424	-0.055889	0	0
1157	1.4118	0	0	0	1.14	2.3	1.326	0	0	0.30685	0.76619	-0.056836	0	0
1158	1.4117	0	0	0	1.15	2.3	1.326	0	0	0.30575	0.76815	-0.057796	0	0
1159	1.4116	0	0	0	1.16	2.3	1.326	0	0	0.30466	0.77012	-0.058771	0	0
1160	1.4115	0	0	0	1.17	2.3	1.326	0	0	0.30358	0.77211	-0.059763	0	0
1161	1.4114	0	0	0	1.181	2.3	1.326	0	0	0.30251	0.77411	-0.060773	0	0
1162	1.4113	0	0	0	1.19	2.3	1.326	0	0	0.30144	0.77612	-0.061799	0	0
1163	1.4112	0	0	0	1.194	2.3	1.326	0	0	0.30038	0.77815	-0.062839	0	0
1164	1.4111	0	0	0	1.196	2.3	1.326	0	0	0.29933	0.78018	-0.063888	0	0
1165	1.4109	0	0	0	1.197	2.3	1.326	0	0	0.29828	0.78221	-0.064944	0	0
1166	1.4108	0	0	0	1.2	2.3	1.3261	0	0	0.29725	0.78425	-0.066005	0	0
1167	1.4107	0	0	0	1.203	2.3	1.3261	0	0	0.29622	0.78628	-0.067067	0	0
1168	1.4106	0	0	0	1.205	2.3	1.3261	0	0	0.29519	0.78831	-0.068127	0	0
1169	1.4105	0	0	0	1.206	2.3	1.3261	0	0	0.29417	0.79034	-0.069183	0	0
1170	1.4104	0	0	0	1.207	2.3	1.3261	0	0	0.29316	0.79235	-0.070231	0	0
1171	1.4103	0	0	0	1.213	2.3	1.326	0	0	0.29215	0.79435	-0.071269	0	0
1172	1.4102	0	0	0	1.223	2.3	1.326	0	0	0.29115	0.79634	-0.072297	0	0
1173	1.4101	0	0	0	1.232	2.3	1.326	0	0	0.29015	0.79831	-0.073312	0	0
1174	1.41	0	0	0	1.234	2.3	1.326	0	0	0.28916	0.80027	-0.074316	0	0
1175	1.4099	0	0	0	1.232	2.3	1.3259	0	0	0.28817	0.80222	-0.075308	0	0
1176	1.4098	0	0	0	1.229	2.3	1.3259	0	0	0.28719	0.80416	-0.076286	0	0
1177	1.4097	0	0	0	1.23	2.3	1.3259	0	0	0.28621	0.80607	-0.077251	0	0
1178	1.4096	0	0	0	1.233	2.3	1.3258	0	0	0.28523	0.80798	-0.078201	0	0
1179	1.4095	0	0	0	1.236	2.3	1.3258	0	0	0.28426	0.80987	-0.079137	0	0
1180	1.4094	0	0	0	1.239	2.3	1.3257	0	0	0.28329	0.81174	-0.080058	0	0
1181	1.4093	0	0	0	1.241	2.3	1.3256	0	0	0.28233	0.8136	-0.080964	0	0
1182	1.4091	0	0	0	1.244	2.3	1.3256	0	0	0.28136	0.81544	-0.081856	0	0
1183	1.409	0	0	0	1.248	2.3	1.3255	0	0	0.2804	0.81727	-0.082737	0	0
1184	1.4089	0	0	0	1.252	2.3	1.3254	0	0	0.27945	0.8191	-0.083611	0	0
1185	1.4088	0	0	0	1.256	2.3	1.3254	0	0	0.27849	0.82091	-0.084478	0	0
1186	1.4087	0	0	0	1.258	2.3	1.3253	0	0	0.27754	0.82272	-0.085343	0	0
1187	1.4086	0	0	0	1.26	2.3	1.3252	0	0	0.27659	0.82453	-0.086206	0	0
1188	1.4085	0	0	0	1.262	2.3	1.3252	0	0	0.27564	0.82634	-0.087071	0	0
1189	1.4084	0	0	0	1.265	2.3	1.3251	0	0	0.2747	0.82815	-0.087941	0	0
1190	1.4083	0	0	0	1.267	2.3	1.3251	0	0	0.27375	0.82996	-0.088817	0	0
1191	1.4082	0	0	0	1.27	2.3	1.325	0	0	0.27281	0.83178	-0.089702	0	0
1192	1.4081	0	0	0	1.272	2.3	1.325	0	0	0.27187	0.8336	-0.090593	0	0
1193	1.408	0	0	0	1.275	2.3	1.325	0	0	0.27093	0.83542	-0.091491	0	0
1194	1.4079	0	0	0	1.277	2.3	1.3249	0	0	0.26999	0.83725	-0.092392	0	0
1195	1.4078	0	0	0	1.28	2.3	1.3249	0	0	0.26905	0.83907	-0.093296	0	0
1196	1.4077	0	0	0	1.282	2.3	1.3249	0	0	0.26812	0.84089	-0.094199	0	0
1197	1.4076	0	0	0	1.283	2.3	1.3249	0	0	0.26719	0.84271	-0.095102	0	0
1198	1.4075	0	0	0	1.283	2.3	1.3249	0	0	0.26626	0.84452	-0.096	0	0
1199	1.4074	0	0	0	1.279	2.3	1.3249	0	0	0.26533	0.84632	-0.096894	0	0
1200	1.4073	0	0	0	1.272	2.3	1.3249	0	0	0.26441	0.84811	-0.097781	0	0
1201	1.4072	0	0	0	1.266	2.3	1.3249	0	0	0.26348	0.8499	-0.098659	0	0
1202	1.4071	0	0	0	1.267	2.301	1.3249	0	0	0.26256	0.85167	-0.099529	0	0
1203	1.407	0	0	0	1.271	2.301	1.325	0	0	0.26164	0.85343	-0.10039	0	0
1204	1.4069	0	0	0	1.273	2.302	1.325	0	0	0.26072	0.85518	-0.10124	0	0
1205	1.4068	0	0	0	1.271	2.303	1.325	0	0	0.2598	0.85692	-0.10208	0	0
1206	1.4067	0	0	0	1.265	2.305	1.325	0	0	0.25887	0.85865	-0.10291	0	0
1207	1.4066	0	0	0	1.26	2.306	1.325	0	0	0.25795	0.86037	-0.10374	0	0
1208	1.4065	0	0	0	1.258	2.308	1.325	0	0	0.25703	0.86208	-0.10455	0	0
1209	1.4064	0	0	0	1.258	2.31	1.325	0	0	0.2561	0.86379	-0.10535	0	0
1210	1.4063	0	0	0	1.257	2.312	1.325	0	0	0.25516	0.86548	-0.10614	0	0
1211	1.4062	0	0	0	1.252	2.315	1.325	0	0	0.25423	0.86716	-0.10692	0	0
1212	1.4061	0	0	0	1.247	2.317	1.325	0	0	0.25329	0.86883	-0.10768	0	0
1213	1.406	0	0	0	1.243	2.32	1.325	0	0	0.25234	0.87048	-0.10843	0	0
1214	1.4059	0	0	0	1.243	2.323	1.325	0	0	0.25139	0.87213	-0.10917	0	0
1215	1.4058	0	0	0	1.243	2.327	1.325	0	0	0.25044	0.87375	-0.10989	0	0
1216	1.4057	0	0	0	1.24	2.33	1.325	0	0	0.24948	0.87536	-0.11059	0	0
1217	1.4056	0	0	0	1.233	2.334	1.325	0	0	0.24851	0.87695	-0.11127	0	0
1218	1.4055	0	0	0	1.224	2.338	1.325	0	0	0.24754	0.87852	-0.11193	0	0
1219	1.4053	0	0	0	1.216	2.342	1.325	0	0	0.24656	0.88007	-0.11256	0	0
1220	1.4052	0	0	0	1.214	2.346	1.325	0	0	0.24557	0.88159	-0.11317	0	0
1221	1.4051	0	0	0	1.214	2.35	1.325	0	0	0.24458	0.88309	-0.11375	0	0
1222	1.405	0	0	0	1.213	2.354	1.325	0	0	0.24358	0.88456	-0.11431	0	0
1223	1.4049	0	0	0	1.21	2.359	1.325	0	0	0.24258	0.88601	-0.11484	0	0
1224	1.4048	0	0	0	1.205	2.364	1.325	0	0	0.24157	0.88743	-0.11534	0	0
1225	1.4047	0	0	0	1.2	2.369	1.325	0	0	0.24056	0.88883	-0.11582	0	0
1226	1.4046	0	0	0	1.199	2.374	1.325	0	0	0.23955	0.89021	-0.11627	0	0
1227	1.4045	0	0	0	1.198	2.379	1.325	0	0	0.23853	0.89155	-0.1167	0	0
1228	1.4044	0	0	0	1.197	2.384	1.325	0	0	0.23751	0.89288	-0.1171	0	0
1229	1.4043	0	0	0	1.194	2.389	1.325	0	0	0.23649	0.89418	-0.11747	0	0
1230	1.4042	0	0	0	1.189	2.395	1.325	0	0	0.23547	0.89545	-0.11782	0	0
1231	1.4041	0	0	0	1.184	2.4	1.325	0	0	0.23444	0.8967	-0.11814	0	0
1232	1.404	0	0	0	1.18	2.406	1.325	0	0	0.23342	0.89793	-0.11844	0	0
1233	1.4039	0	0	0	1.176	2.412	1.325	0	0	0.2324	0.89915	-0.11873	0	0
1234	1.4037	0	0	0	1.171	2.418	1.325	0	0	0.23139	0.90036	-0.11902	0	0
1235	1.4036	0	0	0	1.166	2.423	1.325	0	0	0.23038	0.90156	-0.1193	0	0
1236	1.4035	0	0	0	1.161	2.43	1.325	0	0	0.22937	0.90277	-0.11959	0	0
1237	1.4034	0	0	0	1.158	2.436	1.325	0	0	0.22837	0.90399	-0.11989	0	0
1238	1.4033	0	0	0	1.157	2.442	1.325	0	0	0.22738	0.90522	-0.12021	0	0
1239	1.4032	0	0	0	1.157	2.448	1.325	0	0	0.22639	0.90647	-0.12056	0	0
1240	1.4031	0	0	0	1.155	2.454	1.3251	0	0	0.22541	0.90774	-0.12094	0	0
1241	1.403	0	0	0	1.152	2.461	1.3251	0	0	0.22445	0.90905	-0.12135	0	0
1242	1.4029	0	0	0	1.148	2.467	1.3251	0	0	0.22349	0.91038	-0.12179	0	0
1243	1.4028	0	0	0	1.142	2.473	1.3251	0	0	0.22254	0.91173	-0.12227	0	0
1244	1.4027	0	0	0	1.138	2.48	1.3251	0	0	0.2216	0.91309	-0.12277	0	0
1245	1.4026	0	0	0	1.133	2.486	1.325	0	0	0.22066	0.91448	-0.12328	0	0
1246	1.4025	0	0	0	1.13	2.493	1.325	0	0	0.21974	0.91587	-0.12381	0	0
1247	1.4024	0	0	0	1.126	2.499	1.325	0	0	0.21881	0.91726	-0.12435	0	0
1248	1.4023	0	0	0	1.123	2.506	1.325	0	0	0.2179	0.91866	-0.12489	0	0
1249	1.4022	0	0	0	1.12	2.512	1.325	0	0	0.21699	0.92005	-0.12544	0	0
1250	1.4021	0	0	0	1.116	2.519	1.3249	0	0	0.21608	0.92143	-0.12598	0	0
1251	1.4019	0	0	0	1.111	2.525	1.3249	0	0	0.21518	0.9228	-0.12651	0	0
1252	1.4018	0	0	0	1.107	2.532	1.3249	0	0	0.21428	0.92416	-0.12703	0	0
1253	1.4017	0	0	0	1.103	2.538	1.3248	0	0	0.21338	0.92551	-0.12754	0	0
1254	1.4016	0	0	0	1.101	2.545	1.3247	0	0	0.21249	0.92685	-0.12803	0	0
1255	1.4015	0	0	0	1.101	2.551	1.3247	0	0	0.21159	0.92817	-0.12852	0	0
1256	1.4014	0	0	0	1.101	2.558	1.3246	0	0	0.21071	0.92948	-0.129	0	0
1257	1.4013	0	0	0	1.101	2.564	1.3246	0	0	0.20982	0.93078	-0.12947	0	0
1258	1.4012	0	0	0	1.1	2.57	1.3245	0	0	0.20894	0.93207	-0.12992	0	0
1259	1.4011	0	0	0	1.098	2.577	1.3244	0	0	0.20806	0.93334	-0.13037	0	0
1260	1.401	0	0	0	1.094	2.583	1.3244	0	0	0.20718	0.9346	-0.1308	0	0
1261	1.4009	0	0	0	1.089	2.589	1.3243	0	0	0.2063	0.93585	-0.13122	0	0
1262	1.4008	0	0	0	1.085	2.595	1.3243	0	0	0.20542	0.93708	-0.13162	0	0
1263	1.4007	0	0	0	1.084	2.601	1.3242	0	0	0.20455	0.93829	-0.13201	0	0
1264	1.4006	0	0	0	1.083	2.607	1.3242	0	0	0.20367	0.93948	-0.13237	0	0
1265	1.4005	0	0	0	1.083	2.613	1.3241	0	0	0.20279	0.94066	-0.13271	0	0
1266	1.4004	0	0	0	1.082	2.619	1.3241	0	0	0.20191	0.9418	-0.13303	0	0
1267	1.4003	0	0	0	1.081	2.625	1.324	0	0	0.20102	0.94292	-0.13331	0	0
1268	1.4002	0	0	0	1.08	2.631	1.324	0	0	0.20012	0.94401	-0.13355	0	0
1269	1.4	0	0	0	1.079	2.636	1.324	0	0	0.19922	0.94507	-0.13376	0	0
1270	1.3999	0	0	0	1.08	2.642	1.324	0	0	0.19831	0.94609	-0.13393	0	0
1271	1.3998	0	0	0	1.083	2.647	1.3239	0	0	0.19739	0.94708	-0.13406	0	0
1272	1.3997	0	0	0	1.087	2.652	1.3239	0	0	0.19646	0.94803	-0.13414	0	0
1273	1.3996	0	0	0	1.093	2.657	1.3239	0	0	0.19552	0.94894	-0.13418	0	0
1274	1.3995	0	0	0	1.099	2.662	1.3239	0	0	0.19457	0.94981	-0.13417	0	0
1275	1.3994	0	0	0	1.104	2.667	1.3239	0	0	0.19361	0.95063	-0.1341	0	0
1276	1.3993	0	0	0	1.107	2.672	1.3239	0	0	0.19264	0.95141	-0.13399	0	0
1277	1.3992	0	0	0	1.109	2.677	1.3239	0	0	0.19165	0.95214	-0.13383	0	0
1278	1.3991	0	0	0	1.111	2.681	1.324	0	0	0.19066	0.95283	-0.13361	0	0
1279	1.399	0	0	0	1.115	2.685	1.324	0	0	0.18965	0.95346	-0.13333	0	0
1280	1.3989	0	0	0	1.121	2.689	1.324	0	0	0.18864	0.95405	-0.133	0	0
1281	1.3988	0	0	0	1.129	2.693	1.324	0	0	0.18761	0.95458	-0.13261	0	0
1282	1.3987	0	0	0	1.137	2.697	1.324	0	0	0.18657	0.95506	-0.13217	0	0
1283	1.3985	0	0	0	1.147	2.701	1.324	0	0	0.18552	0.95549	-0.13167	0	0
1284	1.3984	0	0	0	1.156	2.704	1.324	0	0	0.18446	0.95588	-0.13112	0	0
1285	1.3983	0	0	0	1.164	2.707	1.324	0	0	0.18338	0.95623	-0.13053	0	0
1286	1.3982	0	0	0	1.17	2.711	1.324	0	0	0.18231	0.95654	-0.1299	0	0
1287	1.3981	0	0	0	1.175	2.713	1.324	0	0	0.18122	0.95682	-0.12922	0	0
1288	1.398	0	0	0	1.181	2.716	1.324	0	0	0.18013	0.95706	-0.12851	0	0
1289	1.3979	0	0	0	1.188	2.719	1.324	0	0	0.17903	0.95728	-0.12776	0	0
1290	1.3978	0	0	0	1.196	2.721	1.324	0	0	0.17792	0.95747	-0.12698	0	0
1291	1.3977	0	0	0	1.206	2.723	1.324	0	0	0.17681	0.95763	-0.12618	0	0
1292	1.3976	0	0	0	1.216	2.725	1.324	0	0	0.1757	0.95778	-0.12535	0	0
1293	1.3975	0	0	0	1.227	2.726	1.324	0	0	0.17458	0.95789	-0.12449	0	0
1294	1.3974	0	0	0	1.239	2.728	1.324	0	0	0.17347	0.95799	-0.1236	0	0
1295	1.3973	0	0	0	1.252	2.729	1.324	0	0	0.17236	0.95805	-0.12269	0	0
1296	1.3972	0	0	0	1.267	2.73	1.324	0	0	0.17126	0.9581	-0.12175	0	0
1297	1.3971	0	0	0	1.283	2.73	1.324	0	0	0.17017	0.95811	-0.12079	0	0
1298	1.397	0	0	0	1.297	2.731	1.324	0	0	0.16908	0.95809	-0.1198	0	0
1299	1.3969	0	0	0	1.31	2.731	1.324	0	0	0.16801	0.95805	-0.11879	0	0
1300	1.3968	0	0	0	1.323	2.721	1.324	0	0	0.16695	0.95798	-0.11776	0	0
1301	1.3967	0	0	0	1.336	2.736	1.324	0	0	0.1659	0.95787	-0.1167	0	0
1302	1.3966	0	0	0	1.351	2.728	1.324	0	0	0.16488	0.95775	-0.11563	0	0
1303	1.3965	0	0	0	1.37	2.719	1.324	0	0	0.16387	0.9576	-0.11454	0	0
1304	1.3964	0	0	0	1.392	2.712	1.3241	0	0	0.16287	0.95744	-0.11346	0	0
1305	1.3963	0	0	0	1.416	2.698	1.3241	0	0	0.16189	0.95727	-0.11237	0	0
1306	1.3962	0	0	0	1.44	2.702	1.3241	0	0	0.16093	0.95711	-0.11129	0	0
1307	1.3961	0	0	0	1.465	2.691	1.3241	0	0	0.15999	0.95694	-0.11022	0	0
1308	1.396	0	0	0	1.489	2.688	1.3241	0	0	0.15906	0.95679	-0.10918	0	0
1309	1.3959	0	0	0	1.511	2.686	1.3241	0	0	0.15814	0.95665	-0.10816	0	0
1310	1.3958	0	0	0	1.532	2.682	1.3241	0	0	0.15724	0.95654	-0.10718	0	0
1311	1.3957	0	0	0	1.555	2.676	1.3241	0	0	0.15636	0.95645	-0.10623	0	0
1312	1.3956	0	0	0	1.58	2.675	1.324	0	0	0.15549	0.95638	-0.10531	0	0
1313	1.3955	0	0	0	1.61	2.677	1.324	0	0	0.15464	0.95632	-0.10442	0	0
1314	1.3954	0	0	0	1.642	2.67	1.324	0	0	0.15379	0.95628	-0.10354	0	0
1315	1.3953	0	0	0	1.672	2.671	1.324	0	0	0.15296	0.95623	-0.10267	0	0
1316	1.3952	0	0	0	1.701	2.668	1.3239	0	0	0.15213	0.95618	-0.1018	0	0
1317	1.3951	0	0	0	1.728	2.67	1.3239	0	0	0.1513	0.95612	-0.10093	0	0
1318	1.395	0	0	0	1.758	2.674	1.3239	0	0	0.15049	0.95604	-0.10004	0	0
1319	1.3948	0	0	0	1.791	2.674	1.3238	0	0	0.14967	0.95594	-0.099129	0	0
1320	1.3947	0	0	0	1.831	2.683	1.3238	0	0	0.14885	0.9558	-0.09819	0	0
1321	1.3946	0	0	0	1.872	2.674	1.3237	0	0	0.14803	0.95563	-0.097217	0	0
1322	1.3945	0	0	0	1.911	2.675	1.3237	0	0	0.14722	0.95543	-0.096212	0	0
1323	1.3944	0	0	0	1.943	2.682	1.3236	0	0	0.1464	0.9552	-0.095184	0	0
1324	1.3943	0	0	0	1.974	2.683	1.3235	0	0	0.14559	0.95495	-0.094136	0	0
1325	1.3942	0	0	0	2.007	2.665	1.3235	0	0	0.14477	0.95469	-0.093076	0	0
1326	1.3941	0	0	0	2.047	2.661	1.3234	0	0	0.14396	0.95441	-0.092009	0	0
1327	1.394	0	0	0	2.098	2.668	1.3234	0	0	0.14316	0.95413	-0.090942	0	0
1328	1.3939	0	0	0	2.153	2.67	1.3233	0	0	0.14236	0.95385	-0.08988	0	0
1329	1.3938	0	0	0	2.203	2.674	1.3232	0	0	0.14157	0.95358	-0.08883	0	0
1330	1.3937	0	0	0	2.243	2.664	1.3232	0	0	0.14078	0.95332	-0.087797	0	0
1331	1.3936	0	0	0	2.277	2.661	1.3231	0	0	0.14	0.95307	-0.086785	0	0
1332	1.3935	0	0	0	2.312	2.665	1.3231	0	0	0.13922	0.95283	-0.085788	0	0
1333	1.3934	0	0	0	2.357	2.668	1.3231	0	0	0.13845	0.9526	-0.084796	0	0
1334	1.3933	0	0	0	2.415	2.681	1.323	0	0	0.13767	0.95236	-0.083802	0	0
1335	1.3932	0	0	0	2.479	2.686	1.323	0	0	0.13688	0.95212	-0.082795	0	0
1336	1.3931	0	0	0	2.54	2.684	1.323	0	0	0.13608	0.95186	-0.081767	0	0
1337	1.393	0	0	0	2.59	2.697	1.3229	0	0	0.13527	0.95158	-0.080709	0	0
1338	1.3929	0	0	0	2.631	2.712	1.3229	0	0	0.13443	0.95128	-0.079612	0	0
1339	1.3928	0	0	0	2.666	2.72	1.3229	0	0	0.13357	0.95094	-0.078468	0	0
1340	1.3927	0	0	0	2.701	2.717	1.3229	0	0	0.13268	0.95056	-0.077267	0	0
1341	1.3926	0	0	0	2.738	2.726	1.3229	0	0	0.13177	0.95014	-0.075999	0	0
1342	1.3925	0	0	0	2.78	2.744	1.3229	0	0	0.13082	0.94965	-0.074644	0	0
1343	1.3924	0	0	0	2.829	2.743	1.3229	0	0	0.12986	0.94906	-0.073182	0	0
1344	1.3923	0	0	0	2.889	2.751	1.3229	0	0	0.1289	0.94835	-0.071594	0	0
1345	1.3922	0	0	0	2.96	2.763	1.3229	0	0	0.12793	0.94749	-0.069857	0	0
1346	1.3921	0	0	0	3.033	2.778	1.3229	0	0	0.12698	0.94646	-0.067952	0	0
1347	1.392	0	0	0	3.097	2.793	1.3229	0	0	0.12604	0.94522	-0.065857	0	0
1348	1.3919	0	0	0	3.146	2.818	1.3229	0	0	0.12513	0.94377	-0.063553	0	0
1349	1.3918	0	0	0	3.181	2.835	1.323	0	0	0.12425	0.94206	-0.061019	0	0
1350	1.3917	0	0	0	3.226	2.865	1.323	0	0	0.12342	0.94007	-0.058233	0	0
1351	1.3916	0	0	0	3.267	2.879	1.323	0	0	0.12264	0.93779	-0.055187	0	0
1352	1.3915	0	0	0	3.319	2.899	1.323	0	0	0.1219	0.93526	-0.051914	0	0
1353	1.3914	0	0	0	3.363	2.918	1.323	0	0	0.12121	0.93251	-0.048458	0	0
1354	1.3913	0	0	0	3.412	2.936	1.323	0	0	0.12057	0.92959	-0.044866	0	0
1355	1.3912	0	0	0	3.449	2.953	1.3231	0	0	0.11996	0.92655	-0.041181	0	0
1356	1.3911	0	0	0	3.504	2.966	1.3231	0	0	0.1194	0.92342	-0.037448	0	0
1357	1.391	0	0	0	3.544	2.977	1.3231	0	0	0.11886	0.92026	-0.033712	0	0
1358	1.3909	0	0	0	3.6	2.981	1.3231	0	0	0.11836	0.91711	-0.030018	0	0
1359	1.3908	0	0	0	3.648	2.942	1.3231	0	0	0.11789	0.91401	-0.02641	0	0
1360	1.3907	0	0	0	3.701	2.887	1.3231	0	0	0.11744	0.91101	-0.022934	0	0
1361	1.3906	0	0	0	3.752	2.864	1.3231	0	0	0.11701	0.90813	-0.019611	0	0
1362	1.3905	0	0	0	3.802	2.877	1.3231	0	0	0.1166	0.9053	-0.016371	0	0
1363	1.3904	0	0	0	3.871	2.886	1.3231	0	0	0.11619	0.90245	-0.013122	0	0
1364	1.3903	0	0	0	3.927	2.888	1.3231	0	0	0.11577	0.8995	-0.0097714	0	0
1365	1.3902	0	0	0	3.985	2.891	1.3231	0	0	0.11533	0.89634	-0.0062269	0	0
1366	1.3901	0	0	0	4.064	2.899	1.3231	0	0	0.11486	0.89291	-0.0023957	0	0
1367	1.39	0	0	0	4.125	2.887	1.323	0	0	0.11436	0.88912	0.0018145	0	0
1368	1.3899	0	0	0	4.216	2.884	1.323	0	0	0.1138	0.88488	0.0064963	0	0
1369	1.3898	0	0	0	4.302	2.9	1.323	0	0	0.11318	0.88011	0.011742	0	0
1370	1.3897	0	0	0	4.389	2.929	1.323	0	0	0.11249	0.87472	0.017645	0	0
1371	1.3895	0	0	0	4.504	2.969	1.3229	0	0	0.11173	0.86866	0.024276	0	0
1372	1.3894	0	0	0	4.63	3.014	1.3229	0	0	0.11088	0.86192	0.031626	0	0
1373	1.3893	0	0	0	4.737	3.053	1.3228	0	0	0.10996	0.85453	0.039665	0	0
1374	1.3892	0	0	0	4.904	3.075	1.3228	0	0	0.10897	0.84653	0.048362	0	0
1375	1.3891	0	0	0	5.092	3.111	1.3227	0	0	0.10791	0.83793	0.057686	0	0
1376	1.389	0	0	0	5.26	3.128	1.3227	0	0	0.10677	0.82876	0.067607	0	0
1377	1.3889	0	0	0	5.479	3.13	1.3226	0	0	0.10558	0.81905	0.078096	0	0
1378	1.3888	0	0	0	5.72	3.103	1.3226	0	0	0.10432	0.80882	0.08912	0	0
1379	1.3887	0	0	0	6.006	3.051	1.3225	0	0	0.103	0.79811	0.10065	0	0
1380	1.3886	0	0	0	6.242	2.979	1.3224	0	0	0.10163	0.78692	0.11266	0	0
1381	1.3885	0	0	0	6.58	2.941	1.3224	0	0	0.1002	0.77533	0.12509	0	0
1382	1.3884	0	0	0	6.927	2.92	1.3223	0	0	0.098744	0.76343	0.13781	0	0
